inode,parent-inode,directory-depth,"filename","fileExtension",UID,GID,st_size,st_dev,st_blocks,st_nlink,"st_mode",st_atime,st_mtime,st_ctime,pw_fcount,pw_dirsum
7873486588,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0196_3b3c.jpg","jpg",65534,65534,55084,59,384,1,"0100770",1668004240,1668004240,1668006913,-1,0
7288422963,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0394_0fca.jpg","jpg",65534,65534,66492,59,480,1,"0100770",1638511945,1638511945,1638511956,-1,0
7307733341,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0480_4dba.jpg","jpg",65534,65534,551198,59,1648,1,"0100770",1638585743,1638585743,1638585758,-1,0
7890112010,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0443_45ca.jpg","jpg",65534,65534,110529,59,720,1,"0100770",1668005142,1668005142,1668012230,-1,0
7899382254,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0050_756b.jpg","jpg",65534,65534,542039,59,1632,1,"0100770",1668010720,1668010720,1668014906,-1,0
7890105324,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x101_10f0_9.jpg","jpg",65534,65534,156994,59,880,1,"0100770",1667972427,1667972427,1667972427,-1,0
7896932645,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0481_245f.jpg","jpg",65534,65534,93385,59,624,1,"0100770",1668003903,1668003903,1668006027,-1,0
7307732509,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0216_22ec.jpg","jpg",65534,65534,464524,59,1472,1,"0100770",1638513046,1638513046,1638513059,-1,0
7896931304,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x260_1bf3_9.jpg","jpg",65534,65534,233984,59,1024,1,"0100770",1667981238,1667981238,1667981238,-1,0
7896930665,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0342_5e34.jpg","jpg",65534,65534,124251,59,816,1,"0100770",1667974599,1667974599,1667976981,-1,0
7878365026,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x374_0951_7.jpg","jpg",65534,65534,11358,59,144,1,"0100770",1667967400,1667967400,1667967400,-1,0
7895992815,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0364_25e8.jpg","jpg",65534,65534,539568,59,1616,1,"0100770",1667975926,1667975926,1667987548,-1,0
7886174828,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0166_6689.jpg","jpg",65534,65534,605018,59,1744,1,"0100770",1668005566,1668005566,1668013198,-1,0
7310775312,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0256_130c.jpg","jpg",65534,65534,447045,59,1440,1,"0100770",1638772444,1638772444,1638772455,-1,0
7890106923,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0081_7c35.jpg","jpg",65534,65534,92026,59,624,1,"0100770",1667974946,1667974946,1667977926,-1,0
7886142439,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x449_63f4_7.jpg","jpg",65534,65534,11314,59,144,1,"0100770",1667979971,1667979971,1667979971,-1,0
7307733639,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0227_64f4.jpg","jpg",65534,65534,630643,59,1792,1,"0100770",1638586699,1638586699,1638586711,-1,0
7279262346,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x480_7172_7.jpg","jpg",65534,65534,13326,59,144,1,"0100770",1638512926,1638512926,1638512930,-1,0
7873480227,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0446_6585.jpg","jpg",65534,65534,350071,59,1248,1,"0100770",1667967672,1667967672,1667971295,-1,0
7890103600,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0406_3ad7.jpg","jpg",65534,65534,503724,59,1552,1,"0100770",1667967166,1667967166,1667969087,-1,0
7890110537,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0105_2c99.jpg","jpg",65534,65534,107345,59,720,1,"0100770",1668004037,1668004037,1668006542,-1,0
7895991118,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0410_2c8f.jpg","jpg",65534,65534,191673,59,944,1,"0100770",1667973971,1667973971,1667975250,-1,0
7896932395,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x416_4eab_9.jpg","jpg",65534,65534,204206,59,960,1,"0100770",1668004302,1668004302,1668004302,-1,0
7873479748,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0265_25b8.jpg","jpg",65534,65534,672832,59,1888,1,"0100770",1667967030,1667967030,1667968496,-1,0
7895990267,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0267_3df4.jpg","jpg",65534,65534,61854,59,432,1,"0100770",1667967458,1667967458,1667970589,-1,0
7311531503,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x400_41ea_9.jpg","jpg",65534,65534,202077,59,960,1,"0100770",1638512656,1638512656,1638512668,-1,0
7302730497,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0083_6c1c.jpg","jpg",65534,65534,483270,59,1504,1,"0100770",1638586116,1638586116,1638586128,-1,0
7890106994,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x006_2e1c_7.jpg","jpg",65534,65534,16535,59,192,1,"0100770",1667978160,1667978160,1667978160,-1,0
7890107173,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0305_3205.jpg","jpg",65534,65534,79385,59,528,1,"0100770",1667975148,1667975148,1667978850,-1,0
7310775653,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0496_4f87.jpg","jpg",65534,65534,418040,59,1392,1,"0100770",1638773276,1638773276,1638773290,-1,0
7890112311,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0491_0b90.jpg","jpg",65534,65534,52991,59,384,1,"0100770",1668005352,1668005352,1668014667,-1,0
7896932118,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0193_5168.jpg","jpg",65534,65534,580404,59,1696,1,"0100770",1667975356,1667975356,1667986685,-1,0
7895989387,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x480_3438_7.jpg","jpg",65534,65534,15128,59,144,1,"0100770",1667967845,1667967845,1667967845,-1,0
7884501783,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0050_2061.jpg","jpg",65534,65534,324866,59,1200,1,"0100770",1667974183,1667974183,1667975814,-1,0
7895991864,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x115_7840_7.jpg","jpg",65534,65534,13110,59,144,1,"0100770",1667980634,1667980634,1667980634,-1,0
7288423303,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0154_22f9.jpg","jpg",65534,65534,685777,59,1904,1,"0100770",1638512840,1638512840,1638512850,-1,0
7890109978,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0118_3efe.jpg","jpg",65534,65534,348749,59,1248,1,"0100770",1668003688,1668003688,1668004605,-1,0
7896930197,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x355_3de3_7.jpg","jpg",65534,65534,13246,59,144,1,"0100770",1667973465,1667973465,1667973465,-1,0
7899382256,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0051_66f8.jpg","jpg",65534,65534,612612,59,1760,1,"0100770",1668010720,1668010720,1668014909,-1,0
7895993837,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0142_08d4.jpg","jpg",65534,65534,87035,59,576,1,"0100770",1668004522,1668004522,1668010921,-1,0
7307732656,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0226_24c4.jpg","jpg",65534,65534,377479,59,1312,1,"0100770",1638514897,1638514897,1638514911,-1,0
7307732394,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0325_1d54.jpg","jpg",65534,65534,671256,59,1872,1,"0100770",1638511703,1638511703,1638511705,-1,0
7895993020,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x480_2eb4_9.jpg","jpg",65534,65534,122494,59,768,1,"0100770",1668004571,1668004571,1668004571,-1,0
7895990969,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0177_5851.jpg","jpg",65534,65534,478928,59,1504,1,"0100770",1667967813,1667967813,1667974267,-1,0
7873486570,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0184_4073.jpg","jpg",65534,65534,82527,59,576,1,"0100770",1668004178,1668004178,1668006867,-1,0
7895991212,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0072_3274.jpg","jpg",65534,65534,267373,59,1088,1,"0100770",1667974247,1667974247,1667975905,-1,0
7895989237,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x405_5064_9.jpg","jpg",65534,65534,174337,59,912,1,"0100770",1667967526,1667967526,1667967526,-1,0
7890109640,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0346_253a.jpg","jpg",65534,65534,496125,59,1536,1,"0100770",1667975855,1667975855,1667987454,-1,0
7886174889,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0451_07df.jpg","jpg",65534,65534,472364,59,1488,1,"0100770",1668005142,1668005142,1668014497,-1,0
7302731518,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0101_6044.jpg","jpg",65534,65534,448300,59,1440,1,"0100770",1638588059,1638588059,1638588061,-1,0
7896930925,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0282_5de0.jpg","jpg",65534,65534,82160,59,576,1,"0100770",1667975078,1667975078,1667978764,-1,0
7896931120,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x447_0b74_7.jpg","jpg",65534,65534,16295,59,144,1,"0100770",1667979963,1667979963,1667979963,-1,0
7305612032,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0459_1a45.jpg","jpg",65534,65534,616698,59,1776,1,"0100770",1638587572,1638587572,1638587584,-1,0
7279261727,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x270_0220_9.jpg","jpg",65534,65534,176985,59,912,1,"0100770",1638512209,1638512209,1638512224,-1,0
7896929594,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0208_584a.jpg","jpg",65534,65534,486941,59,1520,1,"0100770",1667967388,1667967388,1667970363,-1,0
7873479677,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0147_740a.jpg","jpg",65534,65534,389209,59,1328,1,"0100770",1667966957,1667966957,1667968002,-1,0
7898796929,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0108_257d.jpg","jpg",65534,65534,489280,59,1520,1,"0100770",1668005425,1668005425,1668012941,-1,0
7896932014,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0060_6608.jpg","jpg",65534,65534,446315,59,1440,1,"0100770",1667974807,1667974807,1667986090,-1,0
7873479537,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x337_7a85_7.jpg","jpg",65534,65534,15754,59,144,1,"0100770",1667967208,1667967208,1667967208,-1,0
7873481363,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0263_73e6.jpg","jpg",65534,65534,679073,59,1888,1,"0100770",1667974462,1667974462,1667976683,-1,0
7890110753,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0287_3b44.jpg","jpg",65534,65534,459349,59,1472,1,"0100770",1668004389,1668004389,1668007293,-1,0
7895991018,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0249_05ad.jpg","jpg",65534,65534,272041,59,1104,1,"0100770",1667967953,1667967953,1667974562,-1,0
7890109861,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x362_4ec9_7.jpg","jpg",65534,65534,19493,59,192,1,"0100770",1668004072,1668004072,1668004072,-1,0
7279261199,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0339_7d7d.jpg","jpg",65534,65534,551255,59,1648,1,"0100770",1638511750,1638511750,1638511758,-1,0
7310770264,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0475_2ba1.jpg","jpg",65534,65534,705508,59,1952,1,"0100770",1638585724,1638585724,1638585737,-1,0
7873487845,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0138_30a7.jpg","jpg",65534,65534,87589,59,576,1,"0100770",1668004521,1668004521,1668010903,-1,0
7890890202,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0330_5fe7.jpg","jpg",65534,65534,481300,59,1504,1,"0100770",1668010930,1668010930,1668016064,-1,0
7890105389,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x151_6fdb_7.jpg","jpg",65534,65534,12478,59,144,1,"0100770",1667972625,1667972625,1667972625,-1,0
7890109997,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0139_6c2e.jpg","jpg",65534,65534,338815,59,1232,1,"0100770",1668003691,1668003691,1668004695,-1,0
7279263159,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0476_6f8d.jpg","jpg",65534,65534,466155,59,1472,1,"0100770",1638513981,1638513981,1638513985,-1,0
7890107847,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x250_1ae8_7.jpg","jpg",65534,65534,9741,59,144,1,"0100770",1667981198,1667981198,1667981198,-1,0
7895990390,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0431_47e7.jpg","jpg",65534,65534,324710,59,1200,1,"0100770",1667967670,1667967670,1667971230,-1,0
7895989932,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0443_5ac3.jpg","jpg",65534,65534,400400,59,1344,1,"0100770",1667967169,1667967169,1667969239,-1,0
7279261541,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x220_3366_9.jpg","jpg",65534,65534,184222,59,928,1,"0100770",1638512038,1638512038,1638512047,-1,0
7302730955,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0321_01c0.jpg","jpg",65534,65534,385568,59,1328,1,"0100770",1638587037,1638587037,1638587043,-1,0
7890107240,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x227_632c_9.jpg","jpg",65534,65534,218175,59,992,1,"0100770",1667979056,1667979056,1667979056,-1,0
7890106889,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0056_150f.jpg","jpg",65534,65534,560483,59,1664,1,"0100770",1667974943,1667974943,1667977815,-1,0
7307734167,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0210_585b.jpg","jpg",65534,65534,529092,59,1600,1,"0100770",1638588429,1638588429,1638588441,-1,0
7890112278,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0410_4a8e.jpg","jpg",65534,65534,717875,59,1968,1,"0100770",1668004938,1668004938,1668014308,-1,0
7890105672,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0015_1b79.jpg","jpg",65534,65534,701417,59,1936,1,"0100770",1667967526,1667967526,1667973583,-1,0
7896932719,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0085_192b.jpg","jpg",65534,65534,88478,59,576,1,"0100770",1668004032,1668004032,1668006466,-1,0
7896930487,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0045_60a0.jpg","jpg",65534,65534,334810,59,1216,1,"0100770",1667974182,1667974182,1667975793,-1,0
7896928438,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x352_1994_9.jpg","jpg",65534,65534,194795,59,944,1,"0100770",1667967271,1667967271,1667967271,-1,0
7896932349,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0479_7937.jpg","jpg",65534,65534,616240,59,1776,1,"0100770",1668003554,1668003554,1668003988,-1,0
7873482647,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x472_3609_9.jpg","jpg",65534,65534,221166,59,992,1,"0100770",1667982153,1667982153,1667982153,-1,0
7279262453,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0218_46f6.jpg","jpg",65534,65534,250362,59,1056,1,"0100770",1638513052,1638513052,1638513064,-1,0
7896932613,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0426_4f3c.jpg","jpg",65534,65534,421134,59,1392,1,"0100770",1668003898,1668003898,1668005815,-1,0
7890105635,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x358_6254_9.jpg","jpg",65534,65534,173105,59,912,1,"0100770",1667973477,1667973477,1667973477,-1,0
7884501987,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0489_18c7.jpg","jpg",65534,65534,88331,59,576,1,"0100770",1668011068,1668011068,1668016723,-1,0
7895993924,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0297_0d85.jpg","jpg",65534,65534,49335,59,384,1,"0100770",1668004797,1668004797,1668011587,-1,0
7279263252,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0017_6b1b.jpg","jpg",65534,65534,591045,59,1728,1,"0100770",1638514117,1638514117,1638514119,-1,0
7288422849,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0332_4cac.jpg","jpg",65534,65534,544215,59,1632,1,"0100770",1638511725,1638511725,1638511732,-1,0
7873485773,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x402_47bb_7.jpg","jpg",65534,65534,10644,59,144,1,"0100770",1668004242,1668004242,1668004242,-1,0
7895990157,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0109_27b0.jpg","jpg",65534,65534,485683,59,1520,1,"0100770",1667967310,1667967310,1667969959,-1,0
7896929721,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0390_1d7f.jpg","jpg",65534,65534,66025,59,480,1,"0100770",1667967602,1667967602,1667971061,-1,0
7873483706,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x017_1112_7.jpg","jpg",65534,65534,21253,59,192,1,"0100770",1667986456,1667986456,1667986456,-1,0
7279261732,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0474_18b5.jpg","jpg",65534,65534,85575,59,576,1,"0100770",1638512221,1638512221,1638512234,-1,0
7307733198,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0298_563c.jpg","jpg",65534,65534,529581,59,1600,1,"0100770",1638585012,1638585012,1638585024,-1,0
7873487805,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0113_491b.jpg","jpg",65534,65534,81094,59,528,1,"0100770",1668004455,1668004455,1668010796,-1,0
7897221689,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0184_7526.jpg","jpg",65534,65534,83037,59,576,1,"0100770",1668010795,1668010795,1668015461,-1,0
7873480386,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x091_71ce_7.jpg","jpg",65534,65534,13830,59,144,1,"0100770",1667972386,1667972386,1667972386,-1,0
7896932441,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0121_22ac.jpg","jpg",65534,65534,542408,59,1632,1,"0100770",1668003689,1668003689,1668004618,-1,0
7279262571,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0261_4468.jpg","jpg",65534,65534,466735,59,1472,1,"0100770",1638513195,1638513195,1638513209,-1,0
7890107717,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x135_59d8_9.jpg","jpg",65534,65534,143961,59,848,1,"0100770",1667980711,1667980711,1667980711,-1,0
7895992603,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0045_1301.jpg","jpg",65534,65534,476077,59,1504,1,"0100770",1667974801,1667974801,1667986031,-1,0
7896928696,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x479_7509_9.jpg","jpg",65534,65534,104006,59,672,1,"0100770",1667967840,1667967840,1667967840,-1,0
7873481291,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0183_1855.jpg","jpg",65534,65534,840552,59,2432,1,"0100770",1667974386,1667974386,1667976360,-1,0
7890110677,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0220_68ef.jpg","jpg",65534,65534,392594,59,1328,1,"0100770",1668004248,1668004248,1668007013,-1,0
7873480601,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0042_56ee.jpg","jpg",65534,65534,53004,59,384,1,"0100770",1667967596,1667967596,1667973701,-1,0
7890889892,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0019_5057.jpg","jpg",65534,65534,516151,59,1584,1,"0100770",1668005281,1668005281,1668012561,-1,0
7283707640,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0311_44d5.jpg","jpg",65534,65534,602276,59,1744,1,"0100770",1638772623,1638772623,1638772637,-1,0
7896930776,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0030_550d.jpg","jpg",65534,65534,652650,59,1840,1,"0100770",1667974877,1667974877,1667977711,-1,0
7890107480,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x443_2d6b_7.jpg","jpg",65534,65534,10897,59,144,1,"0100770",1667979946,1667979946,1667979946,-1,0
7318021554,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0428_33b4.jpg","jpg",65534,65534,80406,59,528,1,"0100770",1638587467,1638587467,1638587477,-1,0
